jue2	弡	33560377	3
jue2	蚗	33560378	3
jue2	譎	33560379	3
jue2	鐍	33560380	3
jue2	龣	33560381	3
jue2	訣	33560382	3
jue2	矡	33560383	3
jue2	爴	33560384	3
jue2	㔃	33560385	3
pi4	㔃	33560385	3
jue2	㰐	33560386	3
kui2	㰐	33560386	3
lei3	㰐	33560386	3
tui3	㰐	33560386	3
tuo3	㰐	33560386	3
jue2	㵐	33560387	3
jue2	䡈	33560388	3
jue2	㭈	33560389	3
kuai4	㭈	33560389	3
jue2	䐘	33560390	3
jue2	彏	33560391	3
jue2	決	33560392	206
jue2	疦	33560393	3
jue2	絕	33560394	202
jue2	䦆	33560395	3
jue2	䍊	33560396	3
jue2	䞷	33560397	3
jue2	斍	33560398	3
jue2	穱	33560399	3
jue2	㹟	33560400	3
jue2	嶥	33560401	3
jue2	傕	33560402	3
jue2	砄	33560403	3
jue2	鐝	33560404	3
jue2	䀗	33560405	3
jue2	㷾	33560406	3
jue2	䝌	33560407	3
jun4	䝌	33560407	3
jue2	爑	33560408	3
jue2	挗	33560409	3
jue2	䏣	33560410	3
qu4	䏣	33560410	3
jue2	逫	33560411	3
jue2	㻕	33560412	3
jue2	崫	33560413	3
jue2	刔	33560414	3
jue2	赽	33560415	3
jue2	㭾	33560416	3
yue4	㭾	33560416	3
jue2	憠	33560417	3
jue2	㩱	33560418	3
jue2	㟲	33560419	3
yuan2	㟲	33560419	3
jue2	橜	33560420	3
jue2	鱊	33560421	3
jue2	瑴	33560422	3
jue2	欮	33560423	3
jue2	蹷	33560424	3
jue2	䖼	33560425	3
xue4	䖼	33560425	3
jue2	欔	33560426	3
jue2	䆢	33560427	3
jue2	氒	33560428	3
jue2	㓸	33560429	3
zhuo2	㓸	33560429	3
jue2	亅	33560430	3
jue2	玨	33560431	3
jue2	䙠	33560432	3
wo4	䙠	33560432	3
jue2	鷢	33560433	3
jue2	䆕	33560434	3
jue2	焆	33560435	3
jue3	䟾	33560436	3
zhuo2	䟾	33560436	3
jue3	䞵	33560437	3
jun1	汮	33560438	3
jun1	碅	33560439	3
jun1	皸	33560440	3
jun1	蚐	33560441	3
jun1	鲪	33560442	3
jun1	頵	33560443	3
jun1	銁	33560444	3
jun1	姰	33560445	3
jun1	鈞	33560446	9
jun1	皹	33560447	3
jun1	箟	33560448	3
jun4	箟	33560448	3
jun1	袀	33560449	3
jun1	銞	33560450	3
jun1	麏	33560451	3
qun2	麏	33560451	3
jun1	覠	33560452	3
jun1	桾	33560453	3
jun3	蜠	33560454	3
jun4	燇	33560455	3
jun4	蔨	33560456	3
jun4	呁	33560457	3
jun4	攟	33560458	3
jun4	㕙	33560459	3
rui4	㕙	33560459	3
jun4	㻒	33560460	3
jun4	㒞	33560461	3
ke3	㒞	33560461	3
jun4	鵘	33560462	3
jun4	㑺	33560463	3
jun4	䕑	33560464	3
jun4	䝍	33560465	3
jun4	㴫	33560466	3
jun4	㓴	33560467	3
ruan3	㓴	33560467	3
jun4	䇹	33560468	3
jun4	懏	33560469	3
jun4	㝦	33560470	3
ya2	㝦	33560470	3
jun4	䜭	33560471	3
jun4	葰	33560472	3
jun4	攈	33560473	3
jun4	陖	33560474	3
jun4	駿	33560475	3
jun4	晙	33560476	3
jun4	埈	33560477	3
jun4	寯	33560478	3
jun4	㽙	33560479	3
jun4	馂	33560480	3
ka1	衉	33560481	3
ka3	胩	33560482	3
kai1	奒	33560483	3
kai1	鐦	33560484	3
kai3	鎧	33560485	3
kai3	愷	33560486	3
kai3	剴	33560487	3
kai3	䁗	33560488	3
kai3	鍇	33560489	3
kai3	㡁	33560490	3
kua4	㡁	33560490	3
kai3	凱	33560491	11
kai3	蒈	33560492	3
kai3	䒓	33560493	3
kai3	暟	33560494	3
kai3	闓	33560495	3
kai3	䐩	33560496	3
kai3	豈	33560497	54
qi3	豈	33560497	54
kai3	輆	33560498	3
kai3	塏	33560499	3
kai4	勓	33560500	3
kai4	愾	33560501	3
kai4	㲉	33560502	3
ke2	㲉	33560502	3
kai4	烗	33560503	3
kai4	䡷	33560504	3
kai4	炌	33560505	3
kai4	炏	33560506	3
kan1	嵁	33560507	3
kan1	龕	33560508	3
kan1	栞	33560509	3
kan3	輡	33560510	3
kan3	轁	33560511	3
tao1	轁	33560511	3
kan3	歞	33560512	3
kan3	䶫	33560513	3
yan2	䶫	33560513	3
yan4	䶫	33560513	3
kan3	惂	33560514	3
kan3	塪	33560515	3
xian4	塪	33560515	3
kan3	㸝	33560516	3
kan3	偘	33560517	3
kan3	冚	33560518	3
kan4	䀍	33560519	3
kan4	竷	33560520	3
kan4	䘓	33560521	3
kao4	䘓	33560521	3
kan4	鬫	33560522	3
kang1	漮	33560523	3
kang1	鱇	33560524	3
kang1	粇	33560525	3
kang1	躿	33560526	3
kang1	鏮	33560527	3
kang1	嫝	33560528	3
kang1	閌	33560529	3
kang4	閌	33560529	3
kang1	嵻	33560530	3
kang3	䡉	33560531	3
kang4	邟	33560532	3
kang4	砊	33560533	3
kang4	㰠	33560534	3
kang4	鈧	33560535	3
kao1	髛	33560536	3
kao3	槀	33560537	3
kao3	䯪	33560538	3
kao3	燺	33560539	3
kao3	鮳	33560540	3
kao4	鮳	33560540	3
kao3	鲓	33560541	3
kao4	鲓	33560541	3
kao3	丂	33560542	3
kao3	洘	33560543	3
kao4	䐧	33560544	3
kao4	鯌	33560545	3
kao4	銬	33560546	3
kao4	焅	33560547	3
ku4	焅	33560547	3
ke1	萪	33560548	3
ke1	窼	33560549	3
zhao1	窼	33560549	3
ke1	胢	33560550	3
ke1	顆	33560551	35
ke1	牱	33560552	3
ke1	鈳	33560553	3
ke1	醘	33560554	3
ke1	犐	33560555	3
ke1	軻	33560556	3
ke3	軻	33560556	3
ke1	樖	33560557	3
ke1	礚	33560558	3
ke2	殼	33560559	13
qiao4	殼	33560559	13
que4	殼	33560559	13
ke3	礍	33560560	3
ke3	閜	33560561	3
ke3	敤	33560562	3
ke3	㰤	33560563	3
qia4	㰤	33560563	3
ke3	㪼	33560564	3
ke3	㞹	33560565	3
ke3	㪃	33560566	3
ke4	㪃	33560566	3
ke3	㵣	33560567	3
luo3	㵣	33560567	3
ke3	㪡	33560568	3
ke3	㪙	33560569	3
ke4	㪙	33560569	3
kuo4	㪙	33560569	3
ke3	嶱	33560570	3
ke3	炣	33560571	3
ke3	堁	33560572	3
ke4	勀	33560573	3
ke4	娔	33560574	3
ke4	厒	33560575	3
ke4	課	33560576	62
ke4	勊	33560577	3
ke4	揢	33560578	3
ke4	㤩	33560579	3
ke4	㕉	33560580	3
ke4	剋	33560581	3
ke4	緙	33560582	3
ke4	垎	33560583	3
ke4	碦	33560584	3
ke4	騍	33560585	3
ke4	䙐	33560586	3
ke4	愙	33560587	3
ke4	䶗	33560588	3
qia3	䶗	33560588	3
qie4	䶗	33560588	3
ke4	㾧	33560589	3
ke4	兣	33560590	3
li3	兣	33560590	3
ken3	懇	33560591	5
ken3	墾	33560592	3
ken3	肻	33560593	3
ken3	齦	33560594	3
yin2	齦	33560594	3
ken3	錹	33560595	3
ken3	肎	33560596	3
ken3	龂	33560597	3
yin2	龂	33560597	3
ken3	豤	33560598	3
ken4	珢	33560599	3
yin2	珢	33560599	3
ken4	褃	33560600	3
ken4	㸧	33560601	3
yin2	㸧	33560601	3
keng1	妔	33560602	3
keng1	鏗	33560603	3
keng1	坈	33560604	3
rong3	坈	33560604	3
keng1	娙	33560605	3
keng1	摼	33560606	3
keng1	銵	33560607	3
keng1	鍞	33560608	3
keng1	挳	33560609	3
keng3	挳	33560609	3
keng1	劥	33560610	3
keng3	䡰	33560611	3
kong1	鵼	33560612	3
kong1	硿	33560613	3
kong1	埪	33560614	3
kong1	錓	33560615	3
kong1	涳	33560616	3
kong3	㤟	33560617	3
tou4	㤟	33560617	3
kong4	㸜	33560618	3
kou1	袧	33560619	3
kou1	瞘	33560620	3
kou1	眍	33560621	3
kou1	摳	33560622	3
kou1	剾	33560623	3
kou1	鏂	33560624	3
kou3	劶	33560625	3
kou3	㔚	33560626	3
kou4	㰯	33560627	3
kou4	䳟	33560628	3
ming2	䳟	33560628	3
mo3	䳟	33560628	3
kou4	敂	33560629	3
kou4	㲄	33560630	3
kou4	䳹	33560631	3
kou4	蔲	33560632	3
kou4	怐	33560633	3
kou4	㓂	33560634	3
kou4	冦	33560635	3
kou4	滱	33560636	3
kou4	釦	33560637	3
kou4	宼	33560638	3
kou4	㽛	33560639	3
qu2	㽛	33560639	3
kou4	窛	33560640	3
ku1	跍	33560641	3
ku1	胐	33560642	3
ku1	顝	33560643	3
ku1	郀	33560644	3
ku1	鮬	33560645	3
ku4	鮬	33560645	3
ku1	桍	33560646	3
ku1	扝	33560647	3
wu1	扝	33560647	3
ku1	圐	33560648	3
ku3	䇢	33560649	3
ku4	㒂	33560650	3
zhuo2	㒂	33560650	3
ku4	俈	33560651	3
ku4	趶	33560652	3
ku4	瘔	33560653	3
ku4	絝	33560654	3
ku4	秙	33560655	3
ku4	㠸	33560656	3
ku4	褲	33560657	24
ku4	嚳	33560658	3
ku4	绹	33560659	3
tao2	绹	33560659	3
ku4	庫	33560660	20
kua1	誇	33560661	15
kua1	荂	33560662	3
kua1	晇	33560663	3
xu1	晇	33560663	3
kua3	銙	33560664	3
kua3	咵	33560665	3
kua3	侉	33560666	141
kua4	㐄	33560667	3
kua4	骻	33560668	3
kua4	䋀	33560669	3
kuai3	擓	33560670	3
kuai3	㧟	33560671	3
kuai3	䓒	33560672	3
kuai4	㙗	33560673	3
kuai4	糩	33560674	3
kuai4	獪	33560675	3
kuai4	墤	33560676	3
tui2	墤	33560676	3
kuai4	膾	33560677	3
kuai4	鄶	33560678	3
kuai4	㙕	33560679	3
kuai4	䈛	33560680	3
kuai4	噲	33560681	3
kuai4	鲙	33560682	3
kuai4	凷	33560683	3
kuai4	儈	33560684	3
kuai4	㔞	33560685	3
kuang4	㔞	33560685	3
wang4	㔞	33560685	3
kuai4	㱮	33560686	3
kui4	㱮	33560686	3
kuai4	㬮	33560687	3
nan4	㬮	33560687	3
kuai4	䯤	33560688	3
kuai4	㟴	33560689	3
kui3	㟴	33560689	3
wei3	㟴	33560689	3
kuai4	䶐	33560690	3
kuai4	塊	33560691	68
kuai4	䭝	33560692	3
kuai4	欳	33560693	3
kuan1	髖	33560694	3
kuan1	臗	33560695	3
kuan1	寬	33560696	41
kuan3	歀	33560697	3
kuan3	䕀	33560698	3
kuan3	䥗	33560699	3
kuan3	䲌	33560700	3
kuan3	㯘	33560701	3
kuan4	䤭	33560702	3
sui4	䤭	33560702	3
shi4	䤭	33560702	3
yi2	䤭	33560702	3
kuang1	洭	33560703	3
kuang1	誆	33560704	3
kuang1	邼	33560705	3
kuang1	匩	33560706	3
kuang1	㑌	33560707	3
wang1	㑌	33560707	3
kuang1	硄	33560708	3
kuang1	軭	33560709	3
kuang1	筺	33560710	3
kuang2	誑	33560711	3
kuang2	忹	33560712	3
wang3	忹	33560712	3
kuang2	鵟	33560713	3
kuang2	軖	33560714	3
kuang2	㤮	33560715	3
kuang3	夼	33560716	9
kuang3	儣	33560717	3
kuang3	俇	33560718	3
kuang4	卝	33560719	3
kuang4	壙	33560720	3
kuang4	況	33560721	176
kuang4	躀	33560722	3
kuang4	䊯	33560723	3
kuang4	鄺	33560724	3
kuang4	懬	33560725	3
kuang4	絋	33560726	3
kuang4	岲	33560727	3
kuang4	曠	33560728	11
kuang4	眖	33560729	3
kuang4	黋	33560730	3
kuang4	砿	33560731	3
kuang4	䵃	33560732	3
kuang4	爌	33560733	3
kuang4	彉	33560734	3
kuang4	纊	33560735	3
kuang4	昿	33560736	3
kuang4	貺	33560737	3
kuang4	懭	33560738	3
kui1	巋	33560739	3
kui1	虧	33560740	29
kui1	窺	33560741	6
kui1	藈	33560742	3
kui1	蘬	33560743	3
kui1	鍷	33560744	3
kui2	蝰	33560745	6
kui2	聧	33560746	3
kui2	鍨	33560747	3
kui2	䕫	33560748	3
kui2	䳫	33560749	3
kui2	㨒	33560750	3
wei3	㨒	33560750	3
xie2	㨒	33560750	3
kui2	䤆	33560751	3
kui2	櫆	33560752	9
kui2	骙	33560753	8
kui2	躨	33560754	3
kui2	晆	33560755	3
kui2	湀	33560756	3
kui2	虁	33560757	3
kui2	䯓	33560758	3
kui2	楏	33560759	3
kui2	犪	33560760	3
kui2	㚝	33560761	3
kui2	䟸	33560762	3
kui2	㙓	33560763	3
kui2	楑	33560764	3
kui2	䧶	33560765	3
kui2	巙	33560766	3
nao2	巙	33560766	3
kui2	蘷	33560767	3
kui3	䠑	33560768	3
kui3	蹞	33560769	3
kui3	䦱	33560770	3
wei3	䦱	33560770	3
kui3	㛻	33560771	3
kui3	䫥	33560772	3
wei3	䫥	33560772	3
kui3	尯	33560773	3
kui4	尯	33560773	3
kui4	蔮	33560774	3
kui4	簀	33560775	3
ze2	簀	33560775	3
kui4	䍪	33560776	3
wa4	䍪	33560776	3
kui4	饋	33560777	3
kui4	鑎	33560778	3
kui4	蕢	33560779	3
kui4	樻	33560780	3
kui4	䈐	33560781	3
kui4	匱	33560782	3
kui4	槶	33560783	3
kui4	騩	33560784	3
kui4	硊	33560785	3
wei3	硊	33560785	3
kui4	撌	33560786	3
kui4	憒	33560787	3
kui4	籄	33560788	3
kui4	謉	33560789	3
kui4	聵	33560790	3
kui4	椢	33560791	3
kui4	聭	33560792	3
kui4	䕚	33560793	3
kui4	嘳	33560794	3
kui4	簣	33560795	3
kui4	㕟	33560796	3
kun1	醌	33560797	3
kun1	瑻	33560798	3
kun1	髨	33560799	3
kun1	惃	33560800	3
kun1	鵾	33560801	3
kun1	髠	33560802	3
kun1	崐	33560803	32
kun1	錕	33560804	3
kun1	鯤	33560805	6
kun1	崑	33560806	3
kun1	猑	33560807	3
kun1	堃	33560808	67
kun1	蜫	33560809	3
kun1	婫	33560810	3
kun1	鹍	33560811	3
kun1	貇	33560812	3
kun3	硱	33560813	3
kun3	閫	33560814	3
kun3	綑	33560815	3
kun3	閸	33560816	3
kun3	齫	33560817	3
kun3	䠅	33560818	3
ta4	䠅	33560818	3
kun3	稇	33560819	3
kun3	㩲	33560820	3
quan2	㩲	33560820	3
kun4	涃	33560821	3
kun4	睏	33560822	4
kun4	㫻	33560823	3
kuo3	擃	33560824	3
kuo4	鞟	33560825	3
kuo4	䯺	33560826	3
kuo4	擴	33560827	21
kuo4	桰	33560828	3
kuo4	濶	33560829	3
kuo4	㗥	33560830	3
kuo4	籗	33560831	3
kuo4	姡	33560832	3
kuo4	闊	33560833	15
kuo4	挄	33560834	3
kuo4	䟯	33560835	3
kuo4	䦢	33560836	3
ma1	嗎	33560837	385
ma3	嗎	33560837	385
ma5	嗎	33560837	385
ma1	媽	33560838	189
ma1	蔴	33560839	3
ma2	蔴	33560839	3
ma1	擵	33560840	3
mo2	擵	33560840	3
ma1	螞	33560841	3
ma3	螞	33560841	3
ma4	螞	33560841	3
ma1	嬤	33560842	3
ma2	䗫	33560843	3
ma2	犘	33560844	3
ma2	蟇	33560845	3
ma2	㦄	33560846	3
mi4	㦄	33560846	3
ma2	䳸	33560847	3
mai2	䳸	33560847	3
ma2	尛	33560848	3
ma5	尛	33560848	3
me5	尛	33560848	3
mo2	尛	33560848	3
ma3	鷌	33560849	3
ma3	㐷	33560850	3
ma4	㐷	33560850	3
mian2	㐷	33560850	3
ma3	鎷	33560851	3
ma3	䣕	33560852	3
ma3	獁	33560853	3
ma4	獁	33560853	3
ma3	嘜	33560854	3
ma4	嘜	33560854	3
mo4	嘜	33560854	3
ma3	䣖	33560855	3
ma3	碼	33560856	53
ma3	瑪	33560857	54
ma3	鰢	33560858	3
ma4	㜫	33560859	3
mei2	㜫	33560859	3
mei3	㜫	33560859	3
ma4	榪	33560860	3
ma4	閁	33560861	3
ma4	㑻	33560862	3
ma4	睰	33560863	3
ma4	䯦	33560864	3
ma4	罵	33560865	39
ma4	㾺	33560866	3
mo4	㾺	33560866	3
ma4	帓	33560867	3
ma4	禡	33560868	3
ma4	㨸	33560869	3
mai2	䨪	33560870	3
mai2	䚑	33560871	3
mai2	㼮	33560872	3
mai2	䁲	33560873	3
mai2	㜥	33560874	3
mo2	㜥	33560874	3
mai3	荬	33560875	3
mai3	蕒	33560876	3
mai3	鷶	33560877	3
mai3	嘪	33560878	3
mai3	買	33560879	86
mai4	䨫	33560880	3
man4	䨫	33560880	3
mai4	霡	33560881	3
mai4	脈	33560882	14
mo4	脈	33560882	14
mai4	眿	33560883	3
mai4	䮮	33560884	3
mai4	麥	33560885	27
mai4	䘑	33560886	3
mo4	䘑	33560886	3
mai4	賣	33560887	41
mai4	勱	33560888	3
mai4	蝐	33560889	3
mai4	䈿	33560890	3
mi4	䈿	33560890	3
mai4	䜕	33560891	3
mai4	邁	33560892	20
mai4	佅	33560893	3
man1	顢	33560894	3
man2	顢	33560894	3
man2	瞞	33560895	13
man2	㒼	33560896	3
man2	䐽	33560897	3
man2	䊡	33560898	3
man2	䑱	33560899	3
wan3	䑱	33560899	3
man2	䯶	33560900	3
man2	䰋	33560901	3
man2	㗄	33560902	3
man4	㗄	33560902	3
man2	謾	33560903	3
man4	謾	33560903	3
man2	㙢	33560904	3
men2	㙢	33560904	3
man2	悗	33560905	3
man2	慲	33560906	3
man2	鞔	33560907	3
wan3	鞔	33560907	3
man2	鰻	33560908	3
man2	䛲	33560909	3
man4	䛲	33560909	3
man2	蹣	33560910	3
pan2	蹣	33560910	3
man2	蠻	33560911	24
man2	摱	33560912	3
man2	饅	33560913	13
man2	䟂	33560914	3
man2	䅼	33560915	3
man3	矕	33560916	3
man3	鏋	33560917	3
man3	䜱	33560918	3
man3	蟎	33560919	3
man3	襔	33560920	3
man3	滿	33560921	236
man3	㛧	33560922	3
man4	獌	33560923	3
man4	䝢	33560924	3
meng2	䝢	33560924	3
man4	縵	33560925	3
man4	㡢	33560926	3
man4	㬅	33560927	3
man4	㵘	33560928	3
man4	䝡	33560929	3
man4	䡬	33560930	3
man4	澷	33560931	3
man4	䕕	33560932	3
man4	蔄	33560933	3
man4	㗈	33560934	3
man4	鏝	33560935	3
man4	僈	33560936	3
mang1	牤	33560937	19
mang2	牤	33560937	19
mang2	䵨	33560938	3
mang2	䈍	33560939	3
mang2	笀	33560940	3
mang2	䟥	33560941	3
meng2	䟥	33560941	3
mang2	㝑	33560942	3
pang2	㝑	33560942	3
mang2	娏	33560943	3
mang2	吂	33560944	3
mang2	鼆	33560945	3
mang2	牻	33560946	3
mang2	盳	33560947	3
mang2	䅒	33560948	3
mang2	釯	33560949	3
mang2	痝	33560950	3
mang2	㡛	33560951	3
mang2	㟿	33560952	3
mang3	㟿	33560952	3
mang2	㟌	33560953	3
mang2	䀮	33560954	3
mang2	蛖	33560955	3
mang2	杧	33560956	3
mang2	恾	33560957	3
mang2	㻊	33560958	3
men2	㻊	33560958	3
meng4	㻊	33560958	3
mang2	浝	33560959	3
mang2	狵	33560960	3
mang2	蘉	33560961	3
mang3	汒	33560962	3
mang3	䁳	33560963	3
mang3	茻	33560964	3
mang3	㬒	33560965	3
mao4	㬒	33560965	3
mang3	壾	33560966	3
mang3	莾	33560967	3
mang3	䖟	33560968	3
meng2	䖟	33560968	3
mang3	㙁	33560969	3
mei2	㙁	33560969	3
mei4	㙁	33560969	3
mu4	㙁	33560969	3
na4	㙁	33560969	3
mang3	硥	33560970	3
mang3	㟐	33560971	3
mang3	蠎	33560972	3
mang3	䒎	33560973	3
mao1	貓	33560974	73
mao2	錨	33560975	3
mao2	軞	33560976	3
mao2	鶜	33560977	3
mao2	㝟	33560978	3
mao4	㝟	33560978	3
wu3	㝟	33560978	3
mao2	嫹	33560979	3
mao2	罞	33560980	3
mao2	覒	33560981	3
mao2	渵	33560982	3
mao2	媌	33560983	3
mao2	䅦	33560984	3
mao2	枆	33560985	3
mao2	酕	33560986	3
mao2	堥	33560987	3
mao2	㲠	33560988	3
mao3	峁	33560989	37
mao3	笷	33560990	3
mao3	㧇	33560991	3
mao3	㚹	33560992	3
mao4	䫉	33560993	3
mao4	㪞	33560994	3
mao4	㫯	33560995	3
mao4	㺺	33560996	3
mao4	䡚	33560997	3
mao4	䋃	33560998	3
mao4	㒵	33560999	3
mao4	貿	33561000	17
mao4	㒻	33561001	3
mao4	䓮	33561002	3
mao4	㡌	33561003	3
mei4	㡌	33561003	3
mao4	㧌	33561004	3
mao4	瞐	33561005	3
mao4	暓	33561006	3
mao4	㮘	33561007	3
mao4	冃	33561008	3
mao4	䀤	33561009	3
mao4	冐	33561010	3
mo4	冐	33561010	3
mao4	㴘	33561011	3
mao4	柕	33561012	3
mao4	萺	33561013	3
mao4	㿞	33561014	3
mao4	艒	33561015	3
mei2	呅	33561016	3
mei2	栂	33561017	3
mei2	湈	33561018	3
mei2	篃	33561019	3
mei2	睂	33561020	3
mei2	鎇	33561021	3
mei2	䊈	33561022	3
mei2	㺳	33561023	3
mei2	楳	33561024	3
mei2	鶥	33561025	3
mei2	槑	33561026	3
mei2	䒽	33561027	3
wang3	䒽	33561027	3
mei2	珻	33561028	3
mei2	䤂	33561029	3
mei2	攗	33561030	3
mei2	㶬	33561031	3
mo4	㶬	33561031	3
mei2	沒	33561032	1428
mo4	沒	33561032	1428
mei2	塺	33561033	3
mei2	脄	33561034	3
mei2	䍙	33561035	3
mei2	葿	33561036	3
mei2	徾	33561037	3
mei2	鹛	33561038	3
mei3	鎂	33561039	3
mei3	䓺	33561040	3
wei4	䓺	33561040	3
mei3	䆀	33561041	3
mei3	嬍	33561042	3
mei3	燘	33561043	3
mei3	凂	33561044	3
mei3	挴	33561045	3
mei3	黣	33561046	3
mei3	嵄	33561047	3
mei3	䜸	33561048	3
mei4	䵢	33561049	3
wei4	䵢	33561049	3
mei4	䰨	33561050	3
mei4	䊊	33561051	3
mei4	鬽	33561052	3
mei4	㭑	33561053	3
mei4	䉋	33561054	3
mei4	蝞	33561055	3
mei4	跊	33561056	3
mei4	祙	33561057	3
mei4	謎	33561058	16
mi2	謎	33561058	16
mei4	睸	33561059	3
mei4	䀛	33561060	3
wu4	䀛	33561060	3
mei4	䰪	33561061	3
men1	悶	33561062	36
men4	悶	33561062	36
men2	䊟	33561063	3
men2	䫒	33561064	3
men2	菛	33561065	3
men2	門	33561066	375
men2	㨺	33561067	3
mi4	㨺	33561067	3
mian3	㨺	33561067	3
men2	虋	33561068	3
men2	䝧	33561069	3
min2	䝧	33561069	3
men2	鍆	33561070	3
men2	捫	33561071	3
men2	㡈	33561072	3
wen4	㡈	33561072	3
men2	閅	33561073	3
men2	們	33561074	2225
men5	們	33561074	2225
men3	暪	33561075	3
men4	燜	33561076	3
men4	㱪	33561077	3
men4	㵍	33561078	3
men4	懣	33561079	3
men4	㥃	33561080	3
men4	㦖	33561081	3
meng2	橗	33561082	3
meng2	䓝	33561083	3
meng4	䓝	33561083	3
meng2	䀄	33561084	3
meng2	蕄	33561085	3
meng2	䑅	33561086	3
meng2	䴌	33561087	3
meng2	䴿	33561088	3
meng2	㠓	33561089	3
meng2	蝱	33561090	3
meng2	䉚	33561091	3
meng2	冡	33561092	3
meng2	氋	33561093	3
meng2	懜	33561094	3
meng3	懜	33561094	3
meng4	懜	33561094	3
meng2	矇	33561095	14
meng2	䵆	33561096	3
meng2	䙩	33561097	3
meng2	饛	33561098	3
meng2	䤓	33561099	3
meng2	靀	33561100	3
meng2	㙹	33561101	3
meng2	䙦	33561102	3
meng2	萠	33561103	3
meng2	鄸	33561104	3
meng2	鹲	33561105	3
meng2	㩚	33561106	3
meng2	鯍	33561107	3
meng2	矒	33561108	3
meng2	䗈	33561109	3
meng2	䇇	33561110	3
meng2	雺	33561111	3
meng2	鄳	33561112	3
meng2	䑃	33561113	3
meng2	䰒	33561114	3
meng2	䲛	33561115	3
meng2	䒐	33561116	3
meng2	儚	33561117	3
meng3	䏵	33561118	3
meng3	懞	33561119	3
meng3	錳	33561120	3
meng3	㚞	33561121	3
shen3	㚞	33561121	3
ying4	㚞	33561121	3
yun4	㚞	33561121	3
meng3	鯭	33561122	3
meng3	瓾	33561123	3
meng4	夢	33561124	124
meng4	夣	33561125	3
meng4	䠢	33561126	3
meng4	溕	33561127	3
meng4	霿	33561128	3
meng4	㜴	33561129	3
meng4	霥	33561130	3
meng4	䥰	33561131	3
meng4	㝱	33561132	3
meng4	䥂	33561133	3
mi1	瞇	33561134	21
mi2	爢	33561135	3
mi2	䪾	33561136	3
zhen3	䪾	33561136	3
mi2	䌕	33561137	3
mo2	䌕	33561137	3
mi2	瀰	33561138	7
mi2	㠧	33561139	3
mi3	㠧	33561139	3
mi2	獼	33561140	3
mi2	醿	33561141	3
mi2	䕳	33561142	3
mi2	檷	33561143	3
ni3	檷	33561143	3
mi2	籋	33561144	3
mi2	蘪	33561145	3
mi2	蒾	33561146	3
mi2	㜷	33561147	3
nai3	㜷	33561147	3
xian3	㜷	33561147	3
mi2	戂	33561148	3
mi2	麊	33561149	3
mi2	䋛	33561150	3
mi3	䋛	33561150	3
mi2	䍘	33561151	3
mi2	镾	33561152	3
mi2	䕷	33561153	3
mi2	釄	33561154	3
mi2	䤍	33561155	3
mi2	䊳	33561156	3
mi2	瓕	33561157	3
mi2	詸	33561158	3
mi2	擟	33561159	3
mi2	攠	33561160	3
mi2	罙	33561161	3
shen1	罙	33561161	3
mi2	鸍	33561162	3
mi2	䴢	33561163	3
mi2	㩢	33561164	3
mie4	㩢	33561164	3
mi2	䛧	33561165	3
mi2	㣆	33561166	3
pei4	㣆	33561166	3
mi2	䌘	33561167	3
mi2	彌	33561168	5
mi2	䥸	33561169	3
mi2	㸏	33561170	3
mi2	㟜	33561171	3
mi3	䭧	33561172	3
mi3	侎	33561173	3
mi3	渳	33561174	3
mi3	灖	33561175	3
mi3	脒	33561176	3
mi3	㝥	33561177	3
mi3	㥝	33561178	3
mian3	㥝	33561178	3
mi3	㰽	33561179	3
yan4	㰽	33561179	3
mi3	羋	33561180	3
mi3	㳽	33561181	3
mi3	眫	33561182	3
mi3	蔝	33561183	3
mi3	洣	33561184	3
mi3	孊	33561185	3
mi3	葞	33561186	3
mi3	䱊	33561187	3
mi4	宻	33561188	3
mi4	簚	33561189	3
mi4	漞	33561190	3
mi4	䮭	33561191	3
mi4	峚	33561192	3
mi4	㴵	33561193	3
mi4	淿	33561194	3
mi4	䣾	33561195	3
mi4	冖	33561196	8
mi4	㜆	33561197	3
mi4	䤉	33561198	3
ming2	䤉	33561198	3
mo4	䤉	33561198	3
ru2	䤉	33561198	3
mi4	樒	33561199	3
mi4	淧	33561200	3
mi4	䌏	33561201	3
mian4	䌏	33561201	3
mi4	㸓	33561202	3
mi4	㨠	33561203	3
mi4	䁇	33561204	3
mi4	䖑	33561205	3
mi4	纟	33561206	34
si1	纟	33561206	34
mi4	㳴	33561207	3
mi4	㵋	33561208	3
mi4	䌩	33561209	3
mie4	䌩	33561209	3
mi4	蔤	33561210	3
mi4	櫁	33561211	3
mi4	蠠	33561212	3
mi4	䛑	33561213	3
mi4	䌐	33561214	3
mi4	䛉	33561215	3
mian4	䛉	33561215	3
mi4	幎	33561216	3
mi4	謐	33561217	5
mi4	滵	33561218	3
mi4	藌	33561219	3
mi4	冪	33561220	3
mi4	㫘	33561221	3
mian3	㫘	33561221	3
mi4	榓	33561222	3
mi4	覓	33561223	13
mi4	䭩	33561224	3
mo2	䭩	33561224	3
mi4	䉾	33561225	3
mi4	濗	33561226	3
mi4	覔	33561227	3
mian2	婂	33561228	3
mian2	蝒	33561229	3
mian2	櫋	33561230	3
mian2	矈	33561231	3
mian2	矊	33561232	3
mian2	䫵	33561233	3
mian2	䃇	33561234	3
mian2	宀	33561235	3
mian2	臱	33561236	3
mian2	㮌	33561237	3
min3	㮌	33561237	3
mian2	綿	33561238	18
